player_id,given_name,family_name,count_tournaments,list_tournaments,list_teams_name,list_teams_code,teams_num,full_name
P-08104,Lucas,Torreira,2,"2018, 2022",['Uruguay'],['URY'],1,Lucas Torreira
P-03656,Alfredo,Torres,1,1954,['Mexico'],['MEX'],1,Alfredo Torres
P-07017,Arturo,Torres,1,1930,['Chile'],['CHL'],1,Arturo Torres
P-09738,Aureliano,Torres,1,2010,['Paraguay'],['PRY'],1,Aureliano Torres
P-05464,Casimiro,Torres,1,1930,['Chile'],['CHL'],1,Casimiro Torres
P-06409,Curro,Torres,1,2002,['Spain'],['ESP'],1,Curro Torres
P-02641,Facundo,Torres,1,2022,['Uruguay'],['URY'],1,Facundo Torres
P-06924,Félix,Torres,1,2022,['Ecuador'],['ECU'],1,Félix Torres
P-01843,Fernando,Torres,3,"2006, 2010, 2014",['Spain'],['ESP'],1,Fernando Torres
P-08300,Ferran,Torres,1,2022,['Spain'],['ESP'],1,Ferran Torres
P-08191,Gabriel,Torres,1,2018,['Panama'],['PAN'],1,Gabriel Torres
P-08196,Gerson,Torres,1,2022,['Costa Rica'],['CRI'],1,Gerson Torres
P-06206,José,Torres,1,1966,['Portugal'],['PRT'],1,José Torres
P-03800,José Francisco,Torres,1,2010,['United States'],['USA'],1,José Francisco Torres
P-09836,Pau,Torres,1,2022,['Spain'],['ESP'],1,Pau Torres
P-02168,Román,Torres,1,2018,['Panama'],['PAN'],1,Román Torres
P-04022,Jorge,Torres Nilo,1,2010,['Mexico'],['MEX'],1,Jorge Torres Nilo
P-06932,Moreno,Torricelli,1,1998,['Italy'],['ITA'],1,Moreno Torricelli
P-02947,Marcelo,Torrico,1,1994,['Bolivia'],['BOL'],1,Marcelo Torrico
P-09503,Conny,Torstensson,2,"1974, 1978",['Sweden'],['SWE'],1,Conny Torstensson
P-09600,Cristopher,Toselli,1,2014,['Chile'],['CHL'],1,Cristopher Toselli
P-06389,Dragomir,Tošić,1,1930,['Yugoslavia'],['YUG'],1,Dragomir Tošić
P-02050,Duško,Tošić,1,2018,['Serbia'],['SRB'],1,Duško Tošić
P-03005,Zoran,Tošić,1,2010,['Serbia'],['SRB'],1,Zoran Tošić
P-07306,not applicable,Tostão,2,"1966, 1970",['Brazil'],['BRA'],1,not applicable Tostão
P-03779,András,Tóth,1,1978,['Hungary'],['HUN'],1,András Tóth
P-00259,József,Tóth,1,1954,['Hungary'],['HUN'],1,József Tóth
P-09830,József,Tóth,2,"1978, 1982",['Hungary'],['HUN'],1,József Tóth
P-05620,Mihály,Tóth,1,1954,['Hungary'],['HUN'],1,Mihály Tóth
P-03276,Francesco,Totti,2,"2002, 2006",['Italy'],['ITA'],1,Francesco Totti
P-03546,Charles,Toubé,1,1982,['Cameroon'],['CMR'],1,Charles Toubé
P-03939,Jérémy,Toulalan,1,2010,['France'],['FRA'],1,Jérémy Toulalan
P-06307,Assimiou,Touré,1,2006,['Togo'],['TGO'],1,Assimiou Touré
P-00040,Kolo,Touré,3,"2006, 2010, 2014",['Ivory Coast'],['CIV'],1,Kolo Touré
P-05965,Yaya,Touré,3,"2006, 2010, 2014",['Ivory Coast'],['CIV'],1,Yaya Touré
P-06943,Hernando,Tovar,1,1962,['Colombia'],['COL'],1,Hernando Tovar
P-01088,Andy,Townsend,2,"1990, 1994",['Republic of Ireland'],['IRL'],1,Andy Townsend
P-06524,Hatem,Trabelsi,3,"1998, 2002, 2006",['Tunisia'],['TUN'],1,Hatem Trabelsi
P-05411,Sami,Trabelsi,1,1998,['Tunisia'],['TUN'],1,Sami Trabelsi
P-06821,Raphael,Tracey,1,1930,['United States'],['USA'],1,Raphael Tracey
P-02896,Bobby,Trainor,1,1958,['Northern Ireland'],['NIR'],1,Bobby Trainor
P-05367,Amara,Traoré,1,2002,['Senegal'],['SEN'],1,Amara Traoré
P-06540,Giovanni,Trapattoni,1,1962,['Italy'],['ITA'],1,Giovanni Trapattoni
P-00642,Kevin,Trapp,2,"2018, 2022",['Germany'],['DEU'],1,Kevin Trapp
P-01244,Jean-Marie,Trappeniers,1,1970,['Belgium'],['BEL'],1,Jean-Marie Trappeniers
P-09881,Miguel,Trauco,1,2018,['Peru'],['PER'],1,Miguel Trauco
P-09964,Arnór Ingvi,Traustason,1,2018,['Iceland'],['ISL'],1,Arnór Ingvi Traustason
P-07452,Eddy,Treijtel,1,1974,['Netherlands'],['NLD'],1,Eddy Treijtel
P-09982,Mario,Trejo,1,1986,['Mexico'],['MEX'],1,Mario Trejo
P-09397,Marius,Trésor,2,"1978, 1982",['France'],['FRA'],1,Marius Trésor
P-06598,David,Trezeguet,3,"1998, 2002, 2006",['France'],['FRA'],1,David Trezeguet
P-01701,not applicable,Trézéguet,1,2018,['Egypt'],['EGY'],1,not applicable Trézéguet
P-09520,Roberto,Tricella,1,1986,['Italy'],['ITA'],1,Roberto Tricella
P-01420,Smahi,Triki,2,"1994, 1998",['Morocco'],['MAR'],1,Smahi Triki
P-06283,Kieran,Trippier,2,"2018, 2022",['England'],['ENG'],1,Kieran Trippier
P-05485,Diego,Tristán,1,2002,['Spain'],['ESP'],1,Diego Tristán
P-07253,Steve,Trittschuh,1,1990,['United States'],['USA'],1,Steve Trittschuh
P-09392,Jiří,Trnka,1,1954,['Czechoslovakia'],['CSK'],1,Jiří Trnka
P-02683,Marcelo,Trobbiani,1,1986,['Argentina'],['ARG'],1,Marcelo Trobbiani
P-00405,Horacio,Troche,2,"1962, 1966",['Uruguay'],['URY'],1,Horacio Troche
P-07489,Piotr,Trochowski,1,2010,['Germany'],['DEU'],1,Piotr Trochowski
P-07676,Pedro,Troglio,1,1990,['Argentina'],['ARG'],1,Pedro Troglio
P-04555,James,Troisi,1,2014,['Australia'],['AUS'],1,James Troisi
P-07827,William,Troost-Ekong,1,2018,['Nigeria'],['NGA'],1,William Troost-Ekong
P-07871,Leandro,Trossard,1,2022,['Belgium'],['BEL'],1,Leandro Trossard
P-02549,Enzo,Trossero,1,1982,['Argentina'],['ARG'],1,Enzo Trossero
P-04237,Carlos,Trucco,1,1994,['Bolivia'],['BOL'],1,Carlos Trucco
P-05812,Panagiotis,Tsalouchidis,1,1994,['Greece'],['GRC'],1,Panagiotis Tsalouchidis
P-05003,Viktor,Tsarev,1,1958,['Soviet Union'],['SUN'],1,Viktor Tsarev
P-01196,Siphiwe,Tshabalala,1,2010,['South Africa'],['ZAF'],1,Siphiwe Tshabalala
P-04216,Bwanga,Tshimen,1,1974,['Zaire'],['COD'],1,Bwanga Tshimen
P-08497,Martin Kamunda,Tshinabu,1,1974,['Zaire'],['COD'],1,Martin Kamunda Tshinabu
P-06621,Nikos,Tsiantakis,1,1994,['Greece'],['GRC'],1,Nikos Tsiantakis
P-07136,Keisuke,Tsuboi,1,2006,['Japan'],['JPN'],1,Keisuke Tsuboi
P-04123,Akhrik,Tsveiba,1,1990,['Soviet Union'],['SUN'],1,Akhrik Tsveiba
P-04152,Tsanko,Tsvetanov,1,1994,['Bulgaria'],['BGR'],1,Tsanko Tsvetanov
P-04872,Ilya,Tsymbalar,1,1994,['Russia'],['RUS'],1,Ilya Tsymbalar
P-07686,Igor,Tudor,2,"1998, 2006",['Croatia'],['HRV'],1,Igor Tudor
P-01193,Marin,Tufan,1,1970,['Romania'],['ROU'],1,Marin Tufan
P-05830,Redha,Tukar,2,"2002, 2006",['Saudi Arabia'],['SAU'],1,Redha Tukar
P-08077,Paride,Tumburus,1,1962,['Italy'],['ITA'],1,Paride Tumburus
P-03697,Juan,Tuñas,1,1938,['Cuba'],['CUB'],1,Juan Tuñas
P-02627,József,Turay,1,1938,['Hungary'],['HUN'],1,József Turay
P-00757,Danilo,Turcios,1,2010,['Honduras'],['HND'],1,Danilo Turcios
P-05844,Toni,Turek,1,1954,['West Germany'],['DEU'],1,Toni Turek
P-07895,Tom,Turesson,1,1970,['Sweden'],['SWE'],1,Tom Turesson
P-02384,Eddie,Turnbull,1,1958,['Scotland'],['SCO'],1,Eddie Turnbull
P-00581,Brian,Turner,1,1982,['New Zealand'],['NZL'],1,Brian Turner
P-09202,Grant,Turner,1,1982,['New Zealand'],['NZL'],1,Grant Turner
P-09807,Matt,Turner,1,2022,['United States'],['USA'],1,Matt Turner
P-08817,Thierry,Tusseau,1,1986,['France'],['FRA'],1,Thierry Tusseau
P-02270,Edmund,Twórz,1,1938,['Poland'],['POL'],1,Edmund Twórz
P-04441,Anatoliy,Tymoshchuk,1,2006,['Ukraine'],['UKR'],1,Anatoliy Tymoshchuk
P-06613,Giorgos,Tzavellas,1,2014,['Greece'],['GRC'],1,Giorgos Tzavellas
P-01866,Alexandros,Tziolis,2,"2010, 2014",['Greece'],['GRC'],1,Alexandros Tziolis
P-05684,Alexandros,Tzorvas,1,2010,['Greece'],['GRC'],1,Alexandros Tzorvas
P-01017,Luis,Ubiña,2,"1966, 1970",['Uruguay'],['URY'],1,Luis Ubiña
P-08713,Kalu,Uche,1,2010,['Nigeria'],['NGA'],1,Kalu Uche
P-08486,Michael,Uchebo,1,2014,['Nigeria'],['NGA'],1,Michael Uchebo
P-09057,Atsuto,Uchida,2,"2010, 2014",['Japan'],['JPN'],1,Atsuto Uchida
P-07877,Ifeanyi,Udeze,1,2002,['Nigeria'],['NGA'],1,Ifeanyi Udeze
P-05755,Ayase,Ueda,1,2022,['Japan'],['JPN'],1,Ayase Ueda
P-09647,Naomichi,Ueda,1,2018,['Japan'],['JPN'],1,Naomichi Ueda
P-03681,José,Ufarte,1,1966,['Spain'],['ESP'],1,José Ufarte
P-05341,Roberto López,Ufarte,1,1982,['Spain'],['ESP'],1,Roberto López Ufarte
P-05152,Manuel,Ugarte,1,2022,['Uruguay'],['URY'],1,Manuel Ugarte
P-04342,Víctor Agustín,Ugarte,1,1950,['Bolivia'],['BOL'],1,Víctor Agustín Ugarte
P-04976,Iké,Ugbo,1,2022,['Canada'],['CAN'],1,Iké Ugbo
P-03374,Hwang,Ui-jo,1,2022,['South Korea'],['KOR'],1,Hwang Ui-jo
P-08070,Tomáš,Ujfaluši,1,2006,['Czech Republic'],['CZE'],1,Tomáš Ujfaluši
P-03972,Michael,Umaña,2,"2006, 2014",['Costa Rica'],['CRI'],1,Michael Umaña
P-02672,Samuel,Umtiti,1,2018,['France'],['FRA'],1,Samuel Umtiti
P-09804,Sven,Unger,1,1938,['Sweden'],['SWE'],1,Sven Unger
P-07737,Hakan,Ünsal,1,2002,['Turkey'],['TUR'],1,Hakan Ünsal
P-01284,Leongino,Unzaim,1,1950,['Paraguay'],['PRY'],1,Leongino Unzaim
P-08100,Dayot,Upamecano,1,2022,['France'],['FRA'],1,Dayot Upamecano
P-07095,Norman,Uprichard,1,1958,['Northern Ireland'],['NIR'],1,Norman Uprichard
P-07088,Matthew,Upson,1,2010,['England'],['ENG'],1,Matthew Upson
P-03350,Pedro,Uralde,1,1982,['Spain'],['ESP'],1,Pedro Uralde
P-06209,Jan,Urban,1,1986,['Poland'],['POL'],1,Jan Urban
P-01415,Johann,Urbanek,1,1934,['Austria'],['AUT'],1,Johann Urbanek
P-09858,Constantino,Urbieta Sosa,1,1934,['Argentina'],['ARG'],1,Constantino Urbieta Sosa
P-04313,Santos,Urdinarán,1,1930,['Uruguay'],['URY'],1,Santos Urdinarán
P-05500,Marco,Ureña,2,"2014, 2018",['Costa Rica'],['CRI'],1,Marco Ureña
P-06912,Francisco Javier,Uría,1,1978,['Spain'],['ESP'],1,Francisco Javier Uría
P-01926,Julio César,Uribe,1,1982,['Peru'],['PER'],1,Julio César Uribe
P-03566,Mateus,Uribe,1,2018,['Colombia'],['COL'],1,Mateus Uribe
P-06672,Santiago,Urquiaga,1,1982,['Spain'],['ESP'],1,Santiago Urquiaga
P-00072,Jonathan,Urretaviscaya,1,2018,['Uruguay'],['URY'],1,Jonathan Urretaviscaya
P-09540,Francisco,Urroz,1,1950,['Chile'],['CHL'],1,Francisco Urroz
P-08053,not applicable,Urruti,3,"1978, 1982, 1986",['Spain'],['ESP'],1,not applicable Urruti
P-05347,Patricio,Urrutia,1,2006,['Ecuador'],['ECU'],1,Patricio Urrutia
P-04793,José,Urruzmendi,1,1966,['Uruguay'],['URY'],1,José Urruzmendi
P-03247,Takashi,Usami,1,2018,['Japan'],['JPN'],1,Takashi Usami
P-05613,Óscar,Ustari,1,2006,['Argentina'],['ARG'],1,Óscar Ustari
P-08224,John,Utaka,2,"2002, 2010",['Nigeria'],['NGA'],1,John Utaka
P-07959,Doug,Utjesenovic,1,1974,['Australia'],['AUS'],1,Doug Utjesenovic
P-07977,Aleksandr,Uvarov,1,1990,['Soviet Union'],['SUN'],1,Aleksandr Uvarov
P-00335,Ejike,Uzoenyi,1,2014,['Nigeria'],['NGA'],1,Ejike Uzoenyi
P-02606,Francis,Uzoho,1,2018,['Nigeria'],['NGA'],1,Francis Uzoho
P-06062,József,Vágó,1,1934,['Hungary'],['HUN'],1,József Vágó
P-09814,Federico,Vairo,1,1958,['Argentina'],['ARG'],1,Federico Vairo
P-06694,Mathieu,Valbuena,2,"2010, 2014",['France'],['FRA'],1,Mathieu Valbuena
P-09955,Stan,Valckx,1,1994,['Netherlands'],['NLD'],1,Stan Valckx
P-05866,Jorge,Valdano,2,"1982, 1986",['Argentina'],['ARG'],1,Jorge Valdano
P-06384,Carlos,Valderrama,3,"1990, 1994, 1998",['Colombia'],['COL'],1,Carlos Valderrama
P-06110,Jorge,Valderrama,1,1930,['Bolivia'],['BOL'],1,Jorge Valderrama
P-07037,Carlos,Valdés,1,2014,['Colombia'],['COL'],1,Carlos Valdés
P-08732,Francisco,Valdés,2,"1966, 1974",['Chile'],['CHL'],1,Francisco Valdés
P-09543,Sergio,Valdés,1,1962,['Chile'],['CHL'],1,Sergio Valdés
P-04051,Víctor,Valdés,1,2010,['Spain'],['ESP'],1,Víctor Valdés
P-08363,Nelson,Valdez,1,2010,['Paraguay'],['PRY'],1,Nelson Valdez
P-05246,Nelson Haedo,Valdez,1,2006,['Paraguay'],['PRY'],1,Nelson Haedo Valdez
P-00124,Luis Antonio,Valdéz,1,1994,['Mexico'],['MEX'],1,Luis Antonio Valdéz
P-07039,Javier,Valdivia,1,1970,['Mexico'],['MEX'],1,Javier Valdivia
P-07689,Jorge,Valdivia,2,"2010, 2014",['Chile'],['CHL'],1,Jorge Valdivia
P-03271,Juan,Valdivieso,1,1930,['Peru'],['PER'],1,Juan Valdivieso
P-06784,not applicable,Valdo,2,"1986, 1990",['Brazil'],['BRA'],1,not applicable Valdo
P-01227,not applicable,Valdomiro,1,1974,['Brazil'],['BRA'],1,not applicable Valdomiro
P-07165,Adolfo,Valencia,2,"1994, 1998",['Colombia'],['COL'],1,Adolfo Valencia
P-03593,Antonio,Valencia,1,1950,['Bolivia'],['BOL'],1,Antonio Valencia
P-05336,Antonio,Valencia,2,"2006, 2014",['Ecuador'],['ECU'],1,Antonio Valencia
P-01503,Enner,Valencia,2,"2014, 2022",['Ecuador'],['ECU'],1,Enner Valencia
P-02225,José Daniel,Valencia,2,"1978, 1982",['Argentina'],['ARG'],1,José Daniel Valencia
P-09782,Iván,Valenciano,1,1994,['Colombia'],['COL'],1,Iván Valenciano
P-05851,Nuno,Valente,1,2006,['Portugal'],['PRT'],1,Nuno Valente
P-09210,Carl,Valentine,1,1986,['Canada'],['CAN'],1,Carl Valentine
P-07174,Alberto,Valentini,1,1966,['Chile'],['CHL'],1,Alberto Valentini
P-00561,René,Valenzuela,1,1982,['Chile'],['CHL'],1,René Valenzuela
P-09909,Carl,Valeri,1,2010,['Australia'],['AUS'],1,Carl Valeri
P-02400,Juan Carlos,Valerón,1,2002,['Spain'],['ESP'],1,Juan Carlos Valerón
P-06205,Noel,Valladares,2,"2010, 2014",['Honduras'],['HND'],1,Noel Valladares
P-02194,Juan Alfonso,Valle,1,1930,['Peru'],['PER'],1,Juan Alfonso Valle
P-02028,Daniel,Vallejos,1,2002,['Costa Rica'],['CRI'],1,Daniel Vallejos
P-01974,Leopoldo,Vallejos,1,1974,['Chile'],['CHL'],1,Leopoldo Vallejos
P-02552,Iliya,Valov,1,1986,['Bulgaria'],['BGR'],1,Iliya Valov
P-05914,Federico,Valverde,1,2022,['Uruguay'],['URY'],1,Federico Valverde
P-04690,not applicable,Vampeta,1,2002,['Brazil'],['BRA'],1,not applicable Vampeta
P-00119,John,van 't Schip,1,1990,['Netherlands'],['NLD'],1,John van 't Schip
P-03111,Berry,van Aerle,1,1990,['Netherlands'],['NLD'],1,Berry van Aerle
P-07964,John,Van Alphen,1,1938,['Belgium'],['BEL'],1,John Van Alphen
P-06306,Marco,van Basten,1,1990,['Netherlands'],['NLD'],1,Marco van Basten
P-07876,Leen,van Beuzekom,1,1938,['Dutch East Indies'],['IDN'],1,Leen van Beuzekom
P-02765,Mark,van Bommel,2,"2006, 2010",['Netherlands'],['NLD'],1,Mark van Bommel
P-07666,Alfons,Van Brandt,1,1954,['Belgium'],['BEL'],1,Alfons Van Brandt
P-02619,Hans,van Breukelen,1,1990,['Netherlands'],['NLD'],1,Hans van Breukelen
P-01713,Giovanni,van Bronckhorst,3,"1998, 2006, 2010",['Netherlands'],['NLD'],1,Giovanni van Bronckhorst
P-03235,Daniel,Van Buyten,2,"2002, 2014",['Belgium'],['BEL'],1,Daniel Van Buyten
P-05989,René,van de Kerkhof,2,"1974, 1978",['Netherlands'],['NLD'],1,René van de Kerkhof
P-04134,Willy,van de Kerkhof,2,"1974, 1978",['Netherlands'],['NLD'],1,Willy van de Kerkhof
P-04580,Hippolyte,Van Den Bosch,1,1954,['Belgium'],['BEL'],1,Hippolyte Van Den Bosch
P-07884,Pieter,Van Den Bosch,1,1954,['Belgium'],['BEL'],1,Pieter Van Den Bosch
P-09104,not applicable,Van Den Burgh,1,1938,['Dutch East Indies'],['IDN'],1,not applicable Van Den Burgh
P-09901,Franky,Van der Elst,4,"1986, 1990, 1994, 1998",['Belgium'],['BEL'],1,Franky Van der Elst
P-06907,François,Van Der Elst,1,1982,['Belgium'],['BEL'],1,François Van Der Elst
P-03405,Leo,Van Der Elst,1,1986,['Belgium'],['BEL'],1,Leo Van Der Elst
P-00496,Stéphane,van der Heyden,1,1994,['Belgium'],['BEL'],1,Stéphane van der Heyden
P-05770,Peter,Van der Heyden,1,2002,['Belgium'],['BEL'],1,Peter Van der Heyden
P-07248,Jef,Van Der Linden,1,1954,['Belgium'],['BEL'],1,Jef Van Der Linden
P-00880,Marc,Van Der Linden,1,1990,['Belgium'],['BEL'],1,Marc Van Der Linden
P-06940,Gejus,van der Meulen,1,1934,['Netherlands'],['NLD'],1,Gejus van der Meulen
P-07247,Edwin,van der Sar,3,"1994, 1998, 2006",['Netherlands'],['NLD'],1,Edwin van der Sar
P-00228,Rafael,van der Vaart,2,"2006, 2010",['Netherlands'],['NLD'],1,Rafael van der Vaart
P-05020,Frans,van der Veen,1,1938,['Netherlands'],['NLD'],1,Frans van der Veen
P-00201,Gregory,van der Wiel,1,2010,['Netherlands'],['NLD'],1,Gregory van der Wiel
P-00429,Jan,van Diepenbeek,1,1934,['Netherlands'],['NLD'],1,Jan van Diepenbeek
P-00725,Virgil,van Dijk,1,2022,['Netherlands'],['NLD'],1,Virgil van Dijk
P-09569,Ulrich,van Gobbel,1,1994,['Netherlands'],['NLD'],1,Ulrich van Gobbel
P-08482,Willem,van Hanegem,1,1974,['Netherlands'],['NLD'],1,Willem van Hanegem
P-06762,Frank,van Hattum,1,1982,['New Zealand'],['NZL'],1,Frank van Hattum
P-08379,Puck,van Heel,2,"1934, 1938",['Netherlands'],['NLD'],1,Puck van Heel
P-00937,Paul,Van Himst,1,1970,['Belgium'],['BEL'],1,Paul Van Himst
P-00172,Pierre,van Hooijdonk,1,1998,['Netherlands'],['NLD'],1,Pierre van Hooijdonk
P-07202,Luc,Van Hoyweghen,1,1954,['Belgium'],['BEL'],1,Luc Van Hoyweghen
P-06607,Kees,van Ierssel,1,1974,['Netherlands'],['NLD'],1,Kees van Ierssel
P-08763,Joseph,Van Ingelgem,1,1934,['Belgium'],['BEL'],1,Joseph Van Ingelgem
P-01131,Nico,Van Kerckhoven,2,"1998, 2002",['Belgium'],['BEL'],1,Nico Van Kerckhoven
P-09967,Robert,Van Kerkhoven,1,1954,['Belgium'],['BEL'],1,Robert Van Kerkhoven
P-02666,Adrie,van Kraay,1,1978,['Netherlands'],['NLD'],1,Adrie van Kraay
P-04715,John,van Loen,1,1990,['Netherlands'],['NLD'],1,John van Loen
P-02266,Adri,van Male,2,"1934, 1938",['Netherlands'],['NLD'],1,Adri van Male
P-08742,Eric,Van Meir,3,"1994, 1998, 2002",['Belgium'],['BEL'],1,Eric Van Meir
P-03054,Wilfried,Van Moer,2,"1970, 1982",['Belgium'],['BEL'],1,Wilfried Van Moer
P-02924,Joop,van Nellen,1,1934,['Netherlands'],['NLD'],1,Joop van Nellen
P-07051,Ruud,van Nistelrooy,1,2006,['Netherlands'],['NLD'],1,Ruud van Nistelrooy
P-09126,Robin,van Persie,3,"2006, 2010, 2014",['Netherlands'],['NLD'],1,Robin van Persie
P-00644,Sjef,van Run,1,1934,['Netherlands'],['NLD'],1,Sjef van Run
P-02974,Henk,van Spaandonck,1,1938,['Netherlands'],['NLD'],1,Henk van Spaandonck
P-01707,Jean,Van Steen,1,1954,['Belgium'],['BEL'],1,Jean Van Steen
P-09594,Adri,van Tiggelen,1,1990,['Netherlands'],['NLD'],1,Adri van Tiggelen
P-05595,José,Van Tuyne,1,1982,['Argentina'],['ARG'],1,José Van Tuyne
P-08655,Peter,van Vossen,1,1994,['Netherlands'],['NLD'],1,Peter van Vossen
P-07893,Hans,Vanaken,1,2022,['Belgium'],['BEL'],1,Hans Vanaken
P-00160,Philippe,Vande Walle,1,1998,['Belgium'],['BEL'],1,Philippe Vande Walle
P-05185,Anthony,Vanden Borre,1,2014,['Belgium'],['BEL'],1,Anthony Vanden Borre
P-09940,Charles,Vanden Wouwer,1,1938,['Belgium'],['BEL'],1,Charles Vanden Wouwer
P-06519,Erwin,Vandenbergh,2,"1982, 1986",['Belgium'],['BEL'],1,Erwin Vandenbergh
P-01374,Erwin,Vandendaele,1,1970,['Belgium'],['BEL'],1,Erwin Vandendaele
P-02878,Franky,Vandendriessche,1,2002,['Belgium'],['BEL'],1,Franky Vandendriessche
P-05171,René,Vandereycken,1,1986,['Belgium'],['BEL'],1,René Vandereycken
P-02259,Yves,Vanderhaeghe,1,2002,['Belgium'],['BEL'],1,Yves Vanderhaeghe
P-00005,Guy,Vandersmissen,1,1982,['Belgium'],['BEL'],1,Guy Vandersmissen
P-08264,André,Vandewyer,2,"1934, 1938",['Belgium'],['BEL'],1,André Vandewyer
P-09570,Jules,Vandooren,2,"1934, 1938",['France'],['FRA'],1,Jules Vandooren
P-03171,Gerald,Vanenburg,1,1990,['Netherlands'],['NLD'],1,Gerald Vanenburg
P-09702,David,Vanole,1,1990,['United States'],['USA'],1,David Vanole
P-02640,José,Vantolrá,1,1970,['Mexico'],['MEX'],1,José Vantolrá
P-01796,José,Varacka,2,"1958, 1966",['Argentina'],['ARG'],1,José Varacka
P-08178,Béla,Várady,1,1978,['Hungary'],['HUN'],1,Béla Várady
P-09079,Francisco,Varallo,1,1930,['Argentina'],['ARG'],1,Francisco Varallo
P-00846,Raphaël,Varane,3,"2014, 2018, 2022",['France'],['FRA'],1,Raphaël Varane
P-02791,Jamie,Vardy,1,2018,['England'],['ENG'],1,Jamie Vardy
P-05791,Guillermo,Varela,2,"2018, 2022",['Uruguay'],['URY'],1,Guillermo Varela
P-05631,Gustavo,Varela,1,2002,['Uruguay'],['URY'],1,Gustavo Varela
P-05562,Obdulio,Varela,2,"1950, 1954",['Uruguay'],['URY'],1,Obdulio Varela
P-08511,Silvestre,Varela,1,2014,['Portugal'],['PRT'],1,Silvestre Varela
P-02853,József,Varga,2,"1982, 1986",['Hungary'],['HUN'],1,József Varga
P-07687,Zoltán,Varga,1,1966,['Hungary'],['HUN'],1,Zoltán Varga
P-02076,Camilo,Vargas,2,"2014, 2018",['Colombia'],['COL'],1,Camilo Vargas
P-09883,Eduardo,Vargas,1,2014,['Chile'],['CHL'],1,Eduardo Vargas
P-00764,Javier,Vargas,1,1966,['Mexico'],['MEX'],1,Javier Vargas
P-06018,Juan Pablo,Vargas,1,2022,['Costa Rica'],['CRI'],1,Juan Pablo Vargas
P-06764,Marcelino,Vargas,1,1950,['Paraguay'],['PRY'],1,Marcelino Vargas
P-05054,Ruben,Vargas,1,2022,['Switzerland'],['CHE'],1,Ruben Vargas
P-00159,Luis,Vargas Peña,1,1930,['Paraguay'],['PRY'],1,Luis Vargas Peña
P-09379,Mario,Varglien,1,1934,['Italy'],['ITA'],1,Mario Varglien
P-03404,Pál,Várhidi,1,1954,['Hungary'],['HUN'],1,Pál Várhidi
P-04957,Mihály,Vasas,1,1958,['Hungary'],['HUN'],1,Mihály Vasas
P-08091,Vladyslav,Vashchuk,1,2006,['Ukraine'],['UKR'],1,Vladyslav Vashchuk
P-07224,Mladen,Vasilev,1,1974,['Bulgaria'],['BGR'],1,Mladen Vasilev
P-03442,Tsonyo,Vasilev,1,1974,['Bulgaria'],['BGR'],1,Tsonyo Vasilev
P-09047,Vladimir,Vasilj,2,"1998, 2002",['Croatia'],['HRV'],1,Vladimir Vasilj
P-02218,Johan,Vásquez,1,2022,['Mexico'],['MEX'],1,Johan Vásquez
P-08508,Jorge,Vásquez,1,1970,['El Salvador'],['SLV'],1,Jorge Vásquez
P-04328,Darius,Vassell,1,2002,['England'],['ENG'],1,Darius Vassell
P-02973,Ivica,Vastić,1,1998,['Austria'],['AUT'],1,Ivica Vastić
P-00638,Frank,Vaughn,1,1930,['United States'],['USA'],1,Frank Vaughn
P-01848,not applicable,Vavá,2,"1958, 1962",['Brazil'],['BRA'],1,not applicable Vavá
P-06270,José Juan,Vázquez,1,2014,['Mexico'],['MEX'],1,José Juan Vázquez
P-02770,Lucas,Vázquez,1,2018,['Spain'],['ESP'],1,Lucas Vázquez
P-04204,Rafael Martín,Vázquez,1,1990,['Spain'],['ESP'],1,Rafael Martín Vázquez
P-07879,Sergio,Vázquez,1,1994,['Argentina'],['ARG'],1,Sergio Vázquez
P-05318,Arturo,Vázquez Ayala,1,1978,['Mexico'],['MEX'],1,Arturo Vázquez Ayala
P-04323,Graham,Vearncombe,1,1958,['Wales'],['WAL'],1,Graham Vearncombe
P-09258,Matías,Vecino,2,"2018, 2022",['Uruguay'],['URY'],1,Matías Vecino
P-06945,Alexis,Vega,1,2022,['Mexico'],['MEX'],1,Alexis Vega
P-03601,César,Vega,1,1986,['Uruguay'],['URY'],1,César Vega
P-06910,Marcelo,Vega,1,1998,['Chile'],['CHL'],1,Marcelo Vega
P-03073,Émile,Veinante,3,"1930, 1934, 1938",['France'],['FRA'],1,Émile Veinante
P-01118,Carlos,Vela,2,"2010, 2018",['Mexico'],['MEX'],1,Carlos Vela
P-09268,Mario,Velarde,2,"1962, 1970",['Mexico'],['MEX'],1,Mario Velarde
P-00798,José,Velásquez,2,"1978, 1982",['Peru'],['PER'],1,José Velásquez
P-06548,José,Velázquez,1,1950,['Mexico'],['MEX'],1,José Velázquez
P-00568,Boycho,Velichkov,1,1986,['Bulgaria'],['BGR'],1,Boycho Velichkov
P-07639,Petar,Velichkov,1,1962,['Bulgaria'],['BGR'],1,Petar Velichkov
P-04569,Stefko,Velichkov,1,1974,['Bulgaria'],['BGR'],1,Stefko Velichkov
P-07588,Leonardo,Véliz,1,1974,['Chile'],['CHL'],1,Leonardo Véliz
P-01530,Miloš,Veljković,2,"2018, 2022",['Serbia'],['SRB'],1,Miloš Veljković
P-04620,not applicable,Velloso,1,1930,['Brazil'],['BRA'],1,not applicable Velloso
P-08955,Miguel,Veloso,2,"2010, 2014",['Portugal'],['PRT'],1,Miguel Veloso
